x,y
-2.4669,2.8813
-2.4524,2.9813
-2.4543,3.0804
-2.4578,3.1746
-2.4547,3.2774
-2.4412,3.3749
-2.4427,3.4783
-2.4426,3.5759
-2.448,3.8906
-2.4478,3.9748
-2.4361,4.0674
-2.4444,4.3649
-2.4437,4.4978
-2.4312,12.986
-2.4438,13.069
-2.4612,13.123
-2.4026,24.947
-2.405,25.061
-2.349,-7.8332
-2.3469,-7.7372
-2.3437,-7.6441
-2.3483,4.3598
-2.3464,4.498
-2.3294,12.974
-2.3536,13.06
-2.3035,24.944
-2.3098,25.089
-2.2505,-7.8324
-2.2461,-7.7335
-2.2442,-7.643
-2.2497,4.3541
-2.2453,4.4585
-2.2318,12.98
-2.2485,13.064
-2.2161,24.95
-2.2453,25.048
-2.2373,25.269
-2.1494,-7.8301
-2.1465,-7.7312
-2.1433,-7.6353
-2.1434,4.344
-2.1483,4.4573
-2.1301,12.966
-2.1444,13.059
-2.1377,13.174
-2.1154,24.97
-2.1369,25.064
-2.1499,25.267
-2.18,25.392
-2.0471,-7.8278
-2.0483,-7.7302
-2.0479,-7.6411
-2.0459,4.3457
-2.0486,4.4576
-2.0481,12.984
-2.0429,13.049
-2.0351,13.154
-2.0118,24.974
-2.007,25.082
-2.0533,25.162
-2.0506,25.272
-1.9458,-7.8261
-1.9479,-7.75
-1.9472,-7.6494
-1.939,-7.5394
-1.9502,4.2845
-1.9495,4.3585
-1.9456,4.4527
-1.9313,12.972
-1.9518,13.046
-1.9323,13.133
-1.9499,25.068
-1.9359,25.158
-1.953,25.27
-1.9838,25.375
-1.8508,-7.8402
-1.8464,-7.7311
-1.8405,-7.6465
-1.8413,-7.5471
-1.8513,4.3496
-1.8446,4.4845
-1.8372,12.973
-1.8499,13.052
-1.8353,13.137
-1.8512,25.07
-1.819,25.163
-1.8509,25.265
-1.7508,-7.8408
-1.7445,-7.7482
-1.747,-7.6451
-1.7382,-7.5412
-1.748,4.3517
-1.75,4.4701
-1.7311,12.973
-1.7506,13.05
-1.739,13.135
-1.7061,25.076
-1.7549,25.167
-1.7354,25.27
-1.785,25.364
-1.6426,-7.7315
-1.6458,-7.6411
-1.6465,-7.5413
-1.6444,4.3525
-1.6426,4.4885
-1.6322,12.972
-1.6505,13.049
-1.6326,13.14
-1.6157,25.064
-1.6355,25.161
-1.6038,25.271
-1.685,25.361
-1.5383,-7.845
-1.5424,-7.7315
-1.5422,-7.6421
-1.5466,-7.5393
-1.5634,4.2645
-1.5455,4.354
-1.5562,4.477
-1.5369,12.972
-1.5523,13.049
-1.5336,13.139
-1.5604,25.074
-1.594,25.371
-1.4483,-7.8459
-1.4408,-7.7316
-1.446,-7.6438
-1.45,4.3553
-1.451,4.4737
-1.4338,12.973
-1.4465,13.05
-1.4361,13.149
-1.461,24.966
-1.4477,25.065
-1.4892,25.156
-1.44,25.269
-1.3449,-7.8441
-1.3406,-7.7308
-1.3435,-7.6398
-1.3342,4.2547
-1.3472,4.3476
-1.347,4.4425
-1.3328,12.972
-1.3466,13.054
-1.3351,13.146
-1.3481,24.968
-1.3362,25.064
-1.3013,25.16
-1.3186,25.27
-1.3818,25.358
-1.2607,-7.8454
-1.2421,-7.7382
-1.2506,-7.6419
-1.2724,4.254
-1.263,4.3728
-1.2306,4.4767
-1.2311,12.977
-1.2466,13.051
-1.2364,13.15
-1.2039,24.959
-1.2081,25.062
-1.2108,25.171
-1.251,25.265
-1.1481,-7.8358
-1.1422,-7.7246
-1.1492,-7.6419
-1.1483,4.3575
-1.1389,4.4844
-1.1318,12.974
-1.145,13.051
-1.1324,13.153
-1.1091,24.972
-1.1398,25.151
-1.1759,25.255
-1.0589,-7.8397
-1.0415,-7.7303
-1.0494,-7.6408
-1.0525,4.3485
-1.0445,4.4524
-1.0514,12.946
-1.0488,13.052
-1.0198,13.24
-1.0106,24.963
-1.039,25.065
-0.95223,-7.835
-0.94123,-7.7251
-0.95074,-7.6414
-0.95378,4.3566
-0.93865,4.4581
-0.93668,12.957
-0.96252,13.068
-0.93852,13.146
-0.93036,13.231
-0.92613,13.333
-0.91279,13.442
-0.90795,24.972
-0.90706,25.044
-0.95483,25.132
-0.84657,-7.8365
-0.84382,-7.7351
-0.84046,-7.6308
-0.85011,4.2718
-0.84838,4.353
-0.83865,4.4583
-0.84814,13.052
-0.83455,13.141
-0.83041,13.338
-0.82256,13.449
-0.81067,24.979
-0.80359,25.037
-0.75454,-7.8337
-0.74284,-7.7318
-0.75231,-7.6432
-0.74648,4.3551
-0.74273,4.462
-0.77944,12.996
-0.74022,13.087
-0.72565,13.139
-0.73134,13.241
-0.74113,13.336
-0.77707,13.46
-0.71253,24.973
-0.6477,-7.7374
-0.64715,-7.6643
-0.62147,-7.5412
-0.64912,4.3347
-0.64523,4.4596
-0.62864,13.032
-0.64319,13.154
-0.66148,13.292
-0.63934,13.324
-0.67335,13.434
-0.60503,24.982
-0.69887,25.027
-0.54603,-7.7384
-0.53454,-7.6123
-0.53191,-7.5255
-0.54357,-7.413
-0.53784,4.0496
-0.53703,4.1678
-0.5577,4.2655
-0.55169,4.3741
-0.54876,4.4641
-0.56008,13.04
-0.54644,13.179
-0.54949,13.254
-0.55018,13.358
-0.5302,13.437
-0.58672,13.649
-0.58325,13.743
-0.50458,14.032
-0.50937,24.989
-0.5975,25.037
-0.43822,-7.8285
-0.43171,-7.7253
-0.44194,-7.6197
-0.44549,-7.5311
-0.45105,-7.4382
-0.44215,4.0528
-0.45348,4.1729
-0.45642,4.2682
-0.45053,4.37
-0.43865,4.4662
-0.4483,13.047
-0.44856,13.154
-0.48064,13.347
-0.40736,13.91
-0.41124,14.042
-0.40428,14.134
-0.43632,25.026
-0.48645,25.132
-0.33554,-7.7391
-0.34708,-7.6346
-0.36521,-7.5387
-0.37259,-7.4387
-0.37902,4.0489
-0.3714,4.181
-0.36322,4.2763
-0.34669,4.3719
-0.34765,4.4465
-0.34583,13.057
-0.33142,13.123
-0.30407,14.128
-0.30642,24.981
-0.32099,25.08
-0.38998,25.143
-0.38557,25.224
-0.23966,-7.7409
-0.24636,-7.6402
-0.23525,-7.5414
-0.24994,4.3534
-0.24775,4.459
-0.24463,13.055
-0.22765,13.113
-0.20428,13.929
-0.28891,14.026
-0.25011,14.142
-0.21296,24.977
-0.25094,25.051
-0.1402,-7.7422
-0.14697,-7.646
-0.14507,-7.543
-0.15234,4.3512
-0.14649,4.4575
-0.14064,13.049
-0.13534,13.104
-0.19059,13.879
